legacy_unit_id,course_key_placeholder,new_i18n_file,content_ref,notes
adv-13-unit-technical-narrative.html,,car-advanced-technical-narrative.html,courses/zh-TW/car-advanced-technical-narrative.html,populate courseKey from metadata_lessons during migration
adv-14-unit-debugging-art.html,,car-advanced-debugging-art.html,courses/zh-TW/car-advanced-debugging-art.html,populate courseKey from metadata_lessons during migration
adv-14-unit-kpi-definition.html,,car-advanced-kpi-definition.html,courses/zh-TW/car-advanced-kpi-definition.html,populate courseKey from metadata_lessons during migration
adv-14-unit-refactoring.html,,car-advanced-refactoring.html,courses/zh-TW/car-advanced-refactoring.html,populate courseKey from metadata_lessons during migration
adv-15-unit-ble-async.html,,car-advanced-ble-async.html,courses/zh-TW/car-advanced-ble-async.html,populate courseKey from metadata_lessons during migration
adv-15-unit-data-flow.html,,car-advanced-data-flow.html,courses/zh-TW/car-advanced-data-flow.html,populate courseKey from metadata_lessons during migration
adv-15-unit-image-dma.html,,car-advanced-image-dma.html,courses/zh-TW/car-advanced-image-dma.html,populate courseKey from metadata_lessons during migration
adv-15-unit-pid-simulation.html,,car-advanced-pid-simulation.html,courses/zh-TW/car-advanced-pid-simulation.html,populate courseKey from metadata_lessons during migration
basic-01-unit-drivers-ports.html,,car-basic-drivers-ports.html,courses/zh-TW/car-basic-drivers-ports.html,populate courseKey from metadata_lessons during migration
basic-01-unit-esp32-architecture.html,,car-basic-esp32-architecture.html,courses/zh-TW/car-basic-esp32-architecture.html,populate courseKey from metadata_lessons during migration
basic-01-unit-platformio-setup.html,,car-basic-platformio-setup.html,courses/zh-TW/car-basic-platformio-setup.html,populate courseKey from metadata_lessons during migration
basic-02-unit-ota-principles.html,,car-basic-ota-principles.html,courses/zh-TW/car-basic-ota-principles.html,populate courseKey from metadata_lessons during migration
basic-02-unit-ota-security.html,,car-basic-ota-security.html,courses/zh-TW/car-basic-ota-security.html,populate courseKey from metadata_lessons during migration
basic-02-unit-partition-table.html,,car-basic-partition-table.html,courses/zh-TW/car-basic-partition-table.html,populate courseKey from metadata_lessons during migration
basic-03-unit-adc-resolution.html,,car-basic-adc-resolution.html,courses/zh-TW/car-basic-adc-resolution.html,populate courseKey from metadata_lessons during migration
basic-03-unit-pinout.html,,car-basic-pinout.html,courses/zh-TW/car-basic-pinout.html,populate courseKey from metadata_lessons during migration
basic-03-unit-pullup-debounce.html,,car-basic-pullup-debounce.html,courses/zh-TW/car-basic-pullup-debounce.html,populate courseKey from metadata_lessons during migration
basic-04-unit-h-bridge.html,,car-basic-h-bridge.html,courses/zh-TW/car-basic-h-bridge.html,populate courseKey from metadata_lessons during migration
basic-04-unit-ledc-syntax.html,,car-basic-ledc-syntax.html,courses/zh-TW/car-basic-ledc-syntax.html,populate courseKey from metadata_lessons during migration
basic-04-unit-pwm-basics.html,,car-basic-pwm-basics.html,courses/zh-TW/car-basic-pwm-basics.html,populate courseKey from metadata_lessons during migration
basic-05-unit-advertising-connection.html,,car-basic-advertising-connection.html,courses/zh-TW/car-basic-advertising-connection.html,populate courseKey from metadata_lessons during migration
basic-05-unit-ble-properties.html,,car-basic-ble-properties.html,courses/zh-TW/car-basic-ble-properties.html,populate courseKey from metadata_lessons during migration
basic-05-unit-gatt-structure.html,,car-basic-gatt-structure.html,courses/zh-TW/car-basic-gatt-structure.html,populate courseKey from metadata_lessons during migration
basic-06-unit-cors-security.html,,car-basic-cors-security.html,courses/zh-TW/car-basic-cors-security.html,populate courseKey from metadata_lessons during migration
basic-06-unit-fetch-api.html,,car-basic-fetch-api.html,courses/zh-TW/car-basic-fetch-api.html,populate courseKey from metadata_lessons during migration
basic-06-unit-http-request.html,,car-basic-http-request.html,courses/zh-TW/car-basic-http-request.html,populate courseKey from metadata_lessons during migration
basic-07-unit-async-webserver.html,,car-basic-async-webserver.html,courses/zh-TW/car-basic-async-webserver.html,populate courseKey from metadata_lessons during migration
basic-07-unit-http-lifecycle.html,,car-basic-http-lifecycle.html,courses/zh-TW/car-basic-http-lifecycle.html,populate courseKey from metadata_lessons during migration
basic-07-unit-wifi-ap-sta.html,,car-basic-wifi-ap-sta.html,courses/zh-TW/car-basic-wifi-ap-sta.html,populate courseKey from metadata_lessons during migration
basic-08-unit-joystick-mapping.html,,car-basic-joystick-mapping.html,courses/zh-TW/car-basic-joystick-mapping.html,populate courseKey from metadata_lessons during migration
basic-08-unit-response-curves.html,,car-basic-response-curves.html,courses/zh-TW/car-basic-response-curves.html,populate courseKey from metadata_lessons during migration
basic-08-unit-unicycle-model.html,,car-basic-unicycle-model.html,courses/zh-TW/car-basic-unicycle-model.html,populate courseKey from metadata_lessons during migration
basic-09-unit-hardware-timer.html,,car-basic-hardware-timer.html,courses/zh-TW/car-basic-hardware-timer.html,populate courseKey from metadata_lessons during migration
basic-09-unit-millis.html,,car-basic-millis.html,courses/zh-TW/car-basic-millis.html,populate courseKey from metadata_lessons during migration
basic-09-unit-sampling-rate.html,,car-basic-sampling-rate.html,courses/zh-TW/car-basic-sampling-rate.html,populate courseKey from metadata_lessons during migration
basic-10-unit-fsm.html,,car-basic-fsm.html,courses/zh-TW/car-basic-fsm.html,populate courseKey from metadata_lessons during migration
basic-10-unit-state-consistency.html,,car-basic-state-consistency.html,courses/zh-TW/car-basic-state-consistency.html,populate courseKey from metadata_lessons during migration
basic-10-unit-ui-design.html,,car-basic-ui-design.html,courses/zh-TW/car-basic-ui-design.html,populate courseKey from metadata_lessons during migration
start-01-unit-flexbox-layout.html,,car-starter-flexbox-layout.html,courses/zh-TW/car-starter-flexbox-layout.html,populate courseKey from metadata_lessons during migration
start-01-unit-html5-basics.html,,car-starter-html5-basics.html,courses/zh-TW/car-starter-html5-basics.html,populate courseKey from metadata_lessons during migration
start-01-unit-ui-ux-standards.html,,car-starter-ui-ux-standards.html,courses/zh-TW/car-starter-ui-ux-standards.html,populate courseKey from metadata_lessons during migration
start-02-unit-ble-async.html,,car-starter-ble-async.html,courses/zh-TW/car-starter-ble-async.html,populate courseKey from metadata_lessons during migration
start-02-unit-ble-security.html,,car-starter-ble-security.html,courses/zh-TW/car-starter-ble-security.html,populate courseKey from metadata_lessons during migration
start-02-unit-typed-arrays.html,,car-starter-typed-arrays.html,courses/zh-TW/car-starter-typed-arrays.html,populate courseKey from metadata_lessons during migration
start-03-unit-control-panel.html,,car-starter-control-panel.html,courses/zh-TW/car-starter-control-panel.html,populate courseKey from metadata_lessons during migration
start-03-unit-data-json.html,,car-starter-data-json.html,courses/zh-TW/car-starter-data-json.html,populate courseKey from metadata_lessons during migration
start-03-unit-flow-logic.html,,car-starter-flow-logic.html,courses/zh-TW/car-starter-flow-logic.html,populate courseKey from metadata_lessons during migration
start-04-unit-long-press.html,,car-starter-long-press.html,courses/zh-TW/car-starter-long-press.html,populate courseKey from metadata_lessons during migration
start-04-unit-prevent-default.html,,car-starter-prevent-default.html,courses/zh-TW/car-starter-prevent-default.html,populate courseKey from metadata_lessons during migration
start-04-unit-touch-basics.html,,car-starter-touch-basics.html,courses/zh-TW/car-starter-touch-basics.html,populate courseKey from metadata_lessons during migration
start-05-unit-canvas-joystick.html,,car-starter-canvas-joystick.html,courses/zh-TW/car-starter-canvas-joystick.html,populate courseKey from metadata_lessons during migration
start-05-unit-joystick-math.html,,car-starter-joystick-math.html,courses/zh-TW/car-starter-joystick-math.html,populate courseKey from metadata_lessons during migration
start-05-unit-touch-vs-mouse.html,,car-starter-touch-vs-mouse.html,courses/zh-TW/car-starter-touch-vs-mouse.html,populate courseKey from metadata_lessons during migration
